Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,419,1,19,337.2571627533859,11.03373197838664,11250.6517698057,191.0978520286396,0.0902041134487069,0.00021528428030717636,11,16,19,26,41,69,430,2000,5200,7600,11000,11000,11000
GET,/api/v1/adminbasicservice/adminbasic/prices,395,2,19,815.3864710933611,12.116646859794855,53126.71111617237,1678.4075949367088,0.08503729072133466,0.0004305685606143527,12,16,19,27,44,80,510,2700,9900,33000,53000,53000,53000
GET,/api/v1/assuranceservice/assurances/types,373,3,11,174.6938618039837,7.015631999820471,9819.732034113258,107.6916890080429,0.08030103655457678,0.0006458528409215291,7,9,11,12,13,15,25,1000,3100,5100,9800,9800,9800
GET,/api/v1/cancelservice/cancel/0122df97-6b08-4dc3-a443-c96171b35415/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,318.2861441746354,318.2861441746354,318.2861441746354,318.2861441746354,41.0,0.00021528428030717636,0.0,320,320,320,320,320,320,320,320,320,320,320,320,320
GET,/api/v1/cancelservice/cancel/024ddab1-b012-4d9c-a3f9-c0666dc8bcef/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,163.37127098813653,163.37127098813653,163.37127098813653,163.37127098813653,41.0,0.00021528428030717636,0.0,160,160,160,160,160,160,160,160,160,160,160,160,160
GET,/api/v1/cancelservice/cancel/0293fa3e-eae3-400d-9955-db5770af66ef/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,53.16172493621707,53.16172493621707,53.16172493621707,53.16172493621707,41.0,0.00021528428030717636,0.0,53,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/v1/cancelservice/cancel/06fc6a6a-2f7d-4fcf-b270-fa548bc64ea5/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,10153.871317859739,10153.871317859739,10153.871317859739,10153.871317859739,41.0,0.00021528428030717636,0.0,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
GET,/api/v1/cancelservice/cancel/08eae6db-4833-4957-8624-6a42d3fe9ad6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,83,1351.1696483474225,82.50412065535784,2619.835176039487,53.5,0.0004305685606143527,0.0,83,83,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/09717ba8-536a-4d4b-af88-a458417d5bda/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,31,80.5251004640013,30.689692124724388,130.3605088032782,53.5,0.0004305685606143527,0.0,31,31,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/cancelservice/cancel/09c5b29d-8c30-4374-8db8-d5d8694350f3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3457.5635427609086,3457.5635427609086,3457.5635427609086,3457.5635427609086,41.0,0.00021528428030717636,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/0c7688a5-b915-41fd-aa66-1511d94c1a97/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,99,2528.8724394049495,98.72357500717044,4959.021303802729,53.5,0.0004305685606143527,0.0,99,99,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/v1/cancelservice/cancel/0d687420-8b3e-4ea9-afb1-cf853acfb70a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3513.59690586105,3513.59690586105,3513.59690586105,3513.59690586105,41.0,0.00021528428030717636,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/0eeb30c1-0af6-4537-bb00-945cbe42aede/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,274.7122379951179,2644.6958370506763,274.7122379951179,5014.679436106235,33.0,0.0004305685606143527,0.0,270,270,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000
GET,/api/v1/cancelservice/cancel/0f8c61aa-e2bf-4533-ad00-4e9a346e84f4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2856.2860055826604,2856.2860055826604,2856.2860055826604,2856.2860055826604,41.0,0.00021528428030717636,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/10883f3b-b1d9-4e1b-854f-fe34f6cc04cb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,113.48203290253878,113.48203290253878,113.48203290253878,113.48203290253878,41.0,0.00021528428030717636,0.0,110,110,110,110,110,110,110,110,110,110,110,110,110
