timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-20T19:33:23,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,16.690515298978426,1.5659621977741206e-05,9.382347816846424e-07,42.5,0.0,0.1770143508911132,0.0001970353213773,0,7.920868156863701e-07,0.0001978274081929,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:34:04,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,56.95483988797059,5.344360691237695e-05,9.383505777120928e-07,42.5,0.0,0.1773805618286132,0.0006723758751449,0,2.775176073862593e-06,0.0006751510512187,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:34:59,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,111.95230357599212,0.0001050532903365,9.383754240060068e-07,42.5,0.0,0.1774263381958008,0.0013216493528576,0,5.484863981729771e-06,0.0013271342168393,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:35:54,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,166.96244915999705,0.0001566749013738,9.38384062776574e-07,42.5,0.0,0.1774263381958008,0.0019710728235655,0,8.19523997683324e-06,0.0019792680635423,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:36:49,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,222.0191850679693,0.0002083402091894,9.38388315972199e-07,42.5,0.0,0.1774721145629883,0.0026210453525169,0,1.0908577464257142e-05,0.0026319539299811,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:37:44,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,277.00255583401304,0.0002599368431169,9.383914972710728e-07,42.5,0.0,0.1775636672973632,0.0032701525776316,0,1.361966417576201e-05,0.0032837722418074,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:38:39,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,331.9544514910085,0.000311502826749,9.383902681523188e-07,42.5,0.0,0.1776552200317382,0.0039188728027048,0,1.6330546912448592e-05,0.0039352033496172,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:39:34,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,387.0365540329949,0.0003631935433949,9.383959721901984e-07,42.5,0.0,0.1777467727661132,0.0045691608312205,0,1.904937362212894e-05,0.0045882102048426,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:40:29,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,442.0053425040096,0.0004147768013239,9.38397710249755e-07,42.5,0.0,0.1778383255004882,0.0052180955403936,0,2.176399779477719e-05,0.0052398595381884,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-20T19:41:24,codecarbon,1e83538c-6784-43de-b238-6b1a9d3c958a,497.0077810029616,0.0004663917635603,9.383993196628716e-07,42.5,0.0,0.1779298782348632,0.0058674277638021,0,2.448162704064571e-05,0.0058919093908427,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
