Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,821,0,22,66.42044354207478,11.487287003546953,9360.45034090057,191.0,0.17674246503247687,0.0,11,17,22,25,28,32,56,110,270,570,9400,9400,9400
GET,/api/v1/adminbasicservice/adminbasic/prices,849,0,21,45.80310567801004,11.325622908771038,7857.690186239779,1685.0,0.18277022267061252,0.0,11,17,21,25,28,30,78,130,230,270,7900,7900,7900
GET,/api/v1/assuranceservice/assurances/types,860,0,10,17.166781585208724,6.082673091441393,1972.9671911336482,108.0,0.1851382703141658,0.0,6,8,10,11,12,13,17,25,59,120,2000,2000,2000
GET,/api/v1/cancelservice/cancel/004943c3-2461-40b4-b70b-e086bfcd6a6d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6181.678973603994,6181.678973603994,6181.678973603994,6181.678973603994,41.0,0.00021527705850484395,0.0,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200,6200
GET,/api/v1/cancelservice/cancel/01debcef-01fa-4212-9871-0ab41ab57bc6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4080.500124953687,4080.500124953687,4080.500124953687,4080.500124953687,41.0,0.00021527705850484395,0.0,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100
GET,/api/v1/cancelservice/cancel/02d49235-86ba-4c55-ab7d-7f389aca7762/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,532.5755821540952,532.5755821540952,532.5755821540952,532.5755821540952,41.0,0.00021527705850484395,0.0,530,530,530,530,530,530,530,530,530,530,530,530,530
GET,/api/v1/cancelservice/cancel/03036151-6429-4291-b07e-81b59fec2eb3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6470.940175000578,6470.940175000578,6470.940175000578,6470.940175000578,41.0,0.00021527705850484395,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/api/v1/cancelservice/cancel/039f59a0-637f-420a-aeee-75cca5e0303b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,53.22824791073799,53.22824791073799,53.22824791073799,53.22824791073799,41.0,0.00021527705850484395,0.0,53,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/v1/cancelservice/cancel/03b088b8-f910-4eff-8795-95acd742d707/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2759.33197978884,2759.33197978884,2759.33197978884,2759.33197978884,41.0,0.00021527705850484395,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/03dca00d-bc9d-4781-a487-68c239b485cb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2641.918914858252,2641.918914858252,2641.918914858252,2641.918914858252,41.0,0.00021527705850484395,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/04020ed1-b21f-4b0f-99a2-05779b4632d8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1221.4292660355568,1221.4292660355568,1221.4292660355568,1221.4292660355568,41.0,0.00021527705850484395,0.0,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
GET,/api/v1/cancelservice/cancel/041a0654-7e40-4499-8363-ab8b280bed4d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,161.28802997991443,161.28802997991443,161.28802997991443,161.28802997991443,41.0,0.00021527705850484395,0.0,160,160,160,160,160,160,160,160,160,160,160,160,160
GET,/api/v1/cancelservice/cancel/04a6711e-db6b-4375-a96b-19cd217d37a3/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3327.4712641723454,3327.4712641723454,3327.4712641723454,3327.4712641723454,41.0,0.00021527705850484395,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/04c9f23c-ba37-4ee5-b40a-c24a17ca0ab2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3463.8936296105385,3463.8936296105385,3463.8936296105385,3463.8936296105385,41.0,0.00021527705850484395,0.0,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500,3500
GET,/api/v1/cancelservice/cancel/0500698e-76e5-45c5-b97e-43ca88560487/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4467.8266872651875,4467.8266872651875,4467.8266872651875,4467.8266872651875,41.0,0.00021527705850484395,0.0,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/api/v1/cancelservice/cancel/0532ab4f-d525-44c0-b25b-9e975a587125/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,486.8061556480825,486.8061556480825,486.8061556480825,486.8061556480825,41.0,0.00021527705850484395,0.0,490,490,490,490,490,490,490,490,490,490,490,490,490
GET,/api/v1/cancelservice/cancel/054fa959-a45b-48ba-a98b-439a3cca2129/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4221.151833888143,4221.151833888143,4221.151833888143,4221.151833888143,41.0,0.00021527705850484395,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/api/v1/cancelservice/cancel/066d8cb5-0431-4028-8777-5b2005cef795/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3597.6986247114837,3597.6986247114837,3597.6986247114837,3597.6986247114837,41.0,0.00021527705850484395,0.0,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600
GET,/api/v1/cancelservice/cancel/06e19452-86ac-4657-b5d9-e46f0062f9f2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6289.4259709864855,6289.4259709864855,6289.4259709864855,6289.4259709864855,41.0,0.00021527705850484395,0.0,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300,6300
GET,/api/v1/cancelservice/cancel/07967449-7eee-4137-9c36-cb7917f5d997/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,484.18720392510295,484.18720392510295,484.18720392510295,484.18720392510295,41.0,0.00021527705850484395,0.0,480,480,480,480,480,480,480,480,480,480,480,480,480
GET,/api/v1/cancelservice/cancel/07f323f5-9dd8-4578-91d4-d6611825e2c2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2778.9215412922204,2778.9215412922204,2778.9215412922204,2778.9215412922204,41.0,0.00021527705850484395,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/083cd941-8531-4052-94cf-70e002ec24ea/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,34.02708005160093,1398.4939239453524,34.02708005160093,2762.960767839104,53.5,0.0004305541170096879,0.0,34,34,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/08ba1f35-2294-4919-a57d-4246bf1e3584/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3387.8021351993084,3387.8021351993084,3387.8021351993084,3387.8021351993084,41.0,0.00021527705850484395,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/cancelservice/cancel/0b33c28c-7e80-4c5e-86b9-f2228e3a27e0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3314.2480379901826,3314.2480379901826,3314.2480379901826,3314.2480379901826,41.0,0.00021527705850484395,0.0,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300,3300
GET,/api/v1/cancelservice/cancel/0bdea487-9420-4f51-9201-c4f50e4cca1e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,11427.83624958247,11427.83624958247,11427.83624958247,11427.83624958247,41.0,0.00021527705850484395,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/v1/cancelservice/cancel/0c0998f8-cf95-4632-97a6-88dd6331a1a8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,356.22631618753076,356.22631618753076,356.22631618753076,356.22631618753076,41.0,0.00021527705850484395,0.0,360,360,360,360,360,360,360,360,360,360,360,360,360
GET,/api/v1/cancelservice/cancel/0c937666-ac03-49cf-ad5f-7c7d0014e626/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3699.828213080764,3699.828213080764,3699.828213080764,3699.828213080764,41.0,0.00021527705850484395,0.0,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700,3700
GET,/api/v1/cancelservice/cancel/0dfea216-af8e-44a7-8b54-51cf0b1ec372/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,89.79307999834418,89.79307999834418,89.79307999834418,89.79307999834418,41.0,0.00021527705850484395,0.0,90,90,90,90,90,90,90,90,90,90,90,90,90
GET,/api/v1/cancelservice/cancel/0f6846d8-09cc-4687-8ef6-0c509d0bb3c4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2799.693094100803,2799.693094100803,2799.693094100803,2799.693094100803,41.0,0.00021527705850484395,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/11123845-2860-4168-bdb1-c6edee6c5a8c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3030.242508277297,3030.242508277297,3030.242508277297,3030.242508277297,41.0,0.00021527705850484395,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/v1/cancelservice/cancel/1143595d-5263-4051-9578-5436dc118d47/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2896.0460228845477,2896.0460228845477,2896.0460228845477,2896.0460228845477,41.0,0.00021527705850484395,0.0,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/11d5fe94-5253-494f-840f-227e7872bef2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,885.7327350415289,885.7327350415289,885.7327350415289,885.7327350415289,41.0,0.00021527705850484395,0.0,890,890,890,890,890,890,890,890,890,890,890,890,890
GET,/api/v1/cancelservice/cancel/142fa43f-c8f5-408c-b561-d1f55eeaafac/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,52.19159508123994,52.19159508123994,52.19159508123994,52.19159508123994,41.0,0.00021527705850484395,0.0,52,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/v1/cancelservice/cancel/1489fda9-a40c-48b0-a1be-4c336aaed569/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3151.836708188057,3151.836708188057,3151.836708188057,3151.836708188057,41.0,0.00021527705850484395,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/14a6a986-61cb-4969-aa6b-84cb9b14f402/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,513.3622540161014,513.3622540161014,513.3622540161014,513.3622540161014,41.0,0.00021527705850484395,0.0,510,510,510,510,510,510,510,510,510,510,510,510,510
GET,/api/v1/cancelservice/cancel/14b7953d-ef2b-4f37-869a-f684ea968b6c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,101.28333279863,101.28333279863,101.28333279863,101.28333279863,41.0,0.00021527705850484395,0.0,100,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/v1/cancelservice/cancel/1500b3f5-9385-4d1a-b5c3-8f308d816ecc/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2823.387096170336,2823.387096170336,2823.387096170336,2823.387096170336,41.0,0.00021527705850484395,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/158e492d-f5c6-4ce0-8259-83b661f5818c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2989.5101697184145,2989.5101697184145,2989.5101697184145,2989.5101697184145,41.0,0.00021527705850484395,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/v1/cancelservice/cancel/16168e0d-031d-4cf8-b960-aa708bec3d9d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,148.6202417872846,148.6202417872846,148.6202417872846,148.6202417872846,41.0,0.00021527705850484395,0.0,150,150,150,150,150,150,150,150,150,150,150,150,150
GET,/api/v1/cancelservice/cancel/1638cec3-01ad-43f2-8173-5d8474c6bfe0/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6484.330052975565,6484.330052975565,6484.330052975565,6484.330052975565,41.0,0.00021527705850484395,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/api/v1/cancelservice/cancel/1708078a-509c-4a7d-836d-8c9e6de96e39/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3233.8453377597034,3233.8453377597034,3233.8453377597034,3233.8453377597034,41.0,0.00021527705850484395,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
