Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1152,0,15,23.578882402944146,9.250867180526257,312.45045084506273,191.0,0.24799837065568478,0.0,9,13,15,17,19,20,26,75,160,200,310,310,310
GET,/api/v1/adminbasicservice/adminbasic/prices,1054,0,16,32.70383603717121,9.85661894083023,8976.684833876789,1685.0,0.22690128704087825,0.0,10,14,16,18,20,22,31,77,150,180,750,9000,9000
GET,/api/v1/assuranceservice/assurances/types,1098,0,9,16.869726929243633,5.458223167806864,3101.6254094429314,108.0,0.23637344703119953,0.0,5,8,9,10,11,12,14,19,63,140,710,3100,3100
GET,/api/v1/cancelservice/cancel/00641f5e-99ec-4b31-a1bf-72124f5d421b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2125.230371952057,2125.230371952057,2125.230371952057,2125.230371952057,41.0,0.00021527636341639304,0.0,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/api/v1/cancelservice/cancel/007b67bd-8286-40ce-ba50-9fd7ed7c718b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,101.48596204817295,2302.399394568056,101.48596204817295,4503.312827087939,53.5,0.0004305527268327861,0.0,100,100,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500,4500
GET,/api/v1/cancelservice/cancel/008ace65-2d6d-4b7a-b43c-a0cff8714158/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,2600.0,1916.8259821211298,275.4905899055302,2877.245498355478,41.0,0.0006458290902491791,0.0,280,280,2600,2600,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/api/v1/cancelservice/cancel/00ec8cbe-4ee6-44e8-aaad-3d0988af3c2d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1528.4121758304536,1528.4121758304536,1528.4121758304536,1528.4121758304536,41.0,0.00021527636341639304,0.0,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500
GET,/api/v1/cancelservice/cancel/017aa0a2-7d10-4e49-a8e9-c150a2ea4cdb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2628.017005044967,2628.017005044967,2628.017005044967,2628.017005044967,41.0,0.00021527636341639304,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/01866f77-f14b-4f66-b04b-c8f1339957e6/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2673.1567783281207,2673.1567783281207,2673.1567783281207,2673.1567783281207,41.0,0.00021527636341639304,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/0294ba2d-d4c1-4224-8135-f05917f5eb5e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,132.2885900735855,132.2885900735855,132.2885900735855,132.2885900735855,41.0,0.00021527636341639304,0.0,130,130,130,130,130,130,130,130,130,130,130,130,130
