Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,634,5,25,1234.0114616982826,12.118692975491285,113083.4745769389,191.05520504731862,0.13649940391922805,0.0010764937217604734,12,18,25,37,130,230,1500,4300,13000,27000,113000,113000,113000
GET,/api/v1/adminbasicservice/adminbasic/prices,627,5,23,782.4814689116912,12.52399617806077,60213.31919869408,1673.9984051036683,0.13499231270876338,0.0010764937217604734,13,18,23,33,92,130,660,2900,7600,16000,60000,60000,60000
GET,/api/v1/assuranceservice/assurances/types,643,4,10,45.213170013568636,3.6022341810166836,4592.411611694843,107.44634525660965,0.1384370926183969,0.0008611949774083788,4,8,10,11,12,13,18,120,250,570,4600,4600,4600
GET,/api/v1/cancelservice/cancel/00b4669e-3204-4002-a8cb-3d2a87938960/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,14113.312599714845,14113.312599714845,14113.312599714845,14113.312599714845,41.0,0.0002152987443520947,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
GET,/api/v1/cancelservice/cancel/0533cd31-83a3-4540-aa5c-0f4217ad1751/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,54489.212363027036,54489.212363027036,54489.212363027036,54489.212363027036,41.0,0.0002152987443520947,0.0,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000
GET,/api/v1/cancelservice/cancel/087e470b-8685-4bb1-80f3-46e579115670/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,1626.0829847306013,1626.0829847306013,1626.0829847306013,1626.0829847306013,41.0,0.0002152987443520947,0.0,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600,1600
GET,/api/v1/cancelservice/cancel/0b657318-8ec5-4ccc-85d3-24fa57a33c50/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,64.27097972482443,64.27097972482443,64.27097972482443,64.27097972482443,41.0,0.0002152987443520947,0.0,64,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/v1/cancelservice/cancel/0eae3278-b10a-4f3a-a8cb-8ed7b5b8f6ad/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6520.54455736652,6520.54455736652,6520.54455736652,6520.54455736652,41.0,0.0002152987443520947,0.0,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500
GET,/api/v1/cancelservice/cancel/11b41143-29f5-4297-b0e3-6d1bdcbc169d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5596.729550976306,5596.729550976306,5596.729550976306,5596.729550976306,41.0,0.0002152987443520947,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
GET,/api/v1/cancelservice/cancel/1a274592-b16c-4290-b1e2-c495608b9ada/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,222.33677795156837,4604.306638007984,222.33677795156837,8986.276498064399,53.5,0.0004305974887041894,0.0,220,220,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
GET,/api/v1/cancelservice/cancel/1a774777-97d1-4678-877e-aab23a735421/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,60711.72519493848,60711.72519493848,60711.72519493848,60711.72519493848,0.0,0.0002152987443520947,0.0,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000,61000
