Timestamp,User Count,Type,Name,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1755752040,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1755752041,1,,Aggregated,0.000000,0.000000,240,240,240,240,240,240,240,240,240,240,240,240,240,1,0,241.4432330406271,241.4432330406271,241.4432330406271,241.4432330406271,5183.0
1755752042,1,,Aggregated,0.000000,0.000000,50,50,240,240,240,240,240,240,240,240,240,240,240,2,0,50.31678098021075,145.88000701041892,50.31678098021075,241.4432330406271,5183.0
1755752043,1,,Aggregated,0.000000,0.000000,42,42,50,50,240,240,240,240,240,240,240,240,240,3,0,50,111.17140234758456,41.75419302191585,241.4432330406271,5183.0
1755752044,1,,Aggregated,1.000000,0.000000,40,42,50,50,240,240,240,240,240,240,240,240,240,4,0,42,93.49434726755135,40.463182027451694,241.4432330406271,5183.0
1755752045,1,,Aggregated,1.000000,0.000000,36,40,42,50,50,240,240,240,240,240,240,240,240,5,0,42,81.92755921045318,35.66040698206052,241.4432330406271,5183.0
1755752046,1,,Aggregated,1.000000,0.000000,36,38,42,42,50,50,240,240,240,240,240,240,240,6,0,40,74.61227717188497,35.66040698206052,241.4432330406271,5183.0
1755752047,1,,Aggregated,1.000000,0.000000,36,38,40,42,50,50,240,240,240,240,240,240,240,7,0,40,69.62862886056038,35.66040698206052,241.4432330406271,5183.0
1755752048,1,,Aggregated,1.000000,0.000000,35,38,40,42,50,50,240,240,240,240,240,240,240,8,0,40,65.29419388243696,34.953149035573006,241.4432330406271,5183.0
1755752049,1,,Aggregated,1.000000,0.000000,34,36,40,40,42,50,240,240,240,240,240,240,240,9,0,40,61.78324878500361,33.695688005536795,241.4432330406271,5183.0
1755752050,1,,Aggregated,1.000000,0.000000,34,36,40,40,42,50,240,240,240,240,240,240,240,10,0,39,59.51769160456024,33.695688005536795,241.4432330406271,5183.0
1755752051,1,,Aggregated,0.888889,0.000000,34,36,40,41,42,42,50,240,240,240,240,240,240,11,0,40,57.81415736683729,33.695688005536795,241.4432330406271,5183.0
1755752052,1,,Aggregated,0.900000,0.000000,34,38,40,40,42,42,50,240,240,240,240,240,240,12,0,40,56.36442175212627,33.695688005536795,241.4432330406271,5183.0
1755752053,1,,Aggregated,0.900000,0.000000,34,38,40,41,41,42,50,240,240,240,240,240,240,13,0,40,55.16413000161545,33.695688005536795,241.4432330406271,5183.0
1755752054,1,,Aggregated,0.900000,0.000000,30,36,40,41,41,42,50,240,240,240,240,240,240,14,0,40,53.36832364472294,30.022841005120426,241.4432330406271,5183.0
1755752055,1,,Aggregated,0.900000,0.000000,30,36,40,40,41,42,50,240,240,240,240,240,240,15,0,40,52.29841540179526,30.022841005120426,241.4432330406271,5183.0
1755752056,1,,Aggregated,0.900000,0.000000,30,36,40,40,41,41,50,240,240,240,240,240,240,16,0,39,51.10323712506215,30.022841005120426,241.4432330406271,5183.0
