Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,578,15,19,888.148041661977,3.6260229535400867,60004.12806728855,191.50692041522493,0.1244548162281768,0.003229796268897322,4,15,19,27,39,140,680,3500,12000,24000,60000,60000,60000
GET,/api/v1/adminbasicservice/adminbasic/prices,567,16,20,1023.8198006436938,4.347285721451044,60005.91705413535,1639.6031746031747,0.12208629896431876,0.003445116020157143,4,16,20,27,43,220,980,3100,9600,37000,60000,60000,60000
GET,/api/v1/assuranceservice/assurances/types,541,3,10,213.57498416081484,6.291060708463192,65001.5261140652,107.64695009242145,0.11648798543156341,0.0006459592537794643,6,8,10,12,13,15,54,220,1100,2200,65000,65000,65000
GET,/api/v1/cancelservice/cancel/019b4bff-8c7f-4fb3-93d7-d448409d64fb/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,21669.053316116333,21669.053316116333,21669.053316116333,21669.053316116333,41.0,0.00021531975125982144,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/v1/cancelservice/cancel/021eecfd-074f-43ed-aabe-657cdb4f0239/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3404.3643632903695,3404.3643632903695,3404.3643632903695,3404.3643632903695,41.0,0.00021531975125982144,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/cancelservice/cancel/02701a66-7f9c-4380-9272-b60c26006194/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,1,60003.5058921203,60003.5058921203,60003.5058921203,60003.5058921203,189.0,0.00021531975125982144,0.00021531975125982144,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/06294c76-703f-4503-af1c-59daeaf33edd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2817.082867026329,2817.082867026329,2817.082867026329,2817.082867026329,41.0,0.00021531975125982144,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/09efca4e-8750-4b15-9af5-fe02fe43626f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,22563.27776890248,22563.27776890248,22563.27776890248,22563.27776890248,0.0,0.00021531975125982144,0.0,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000,23000
GET,/api/v1/cancelservice/cancel/0aa78151-ced4-4afc-94ca-bfd77f9a3f4b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,710.0,7513.535802563031,91.8684178031981,21742.07497900352,57.666666666666664,0.0006459592537794643,0.0,92,92,710,710,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/v1/cancelservice/cancel/0af609e1-3f84-4c83-9ff7-40c1d9d62fe4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,240.92504708096385,359.8811365664005,240.92504708096385,478.8372260518372,53.5,0.0004306395025196429,0.0,240,240,480,480,480,480,480,480,480,480,480,480,480
GET,/api/v1/cancelservice/cancel/0b573839-57c4-48dc-9fd7-f0877dd18613/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,17,1340.9874234348536,16.789597924798727,2665.1852489449084,53.5,0.0004306395025196429,0.0,17,17,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
