Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9914,198,61,97.91302637517225,6.336970021948218,1978.122228058055,10382.180855356062,2.1343832895106236,0.04262738464021621,6,31,61,94,110,120,190,290,570,730,1200,2000,2000
GET,/cart,20116,405,68,107.9964672455012,4.772559041157365,1981.5368039999157,15847.434132034201,4.330770047588834,0.08719237767316952,5,34,68,99,110,150,200,310,600,790,1200,1700,2000
POST,/cart,39959,813,100.0,138.3525361224517,4.526874981820583,2203.2984639517963,18862.94229084812,8.60276597393131,0.17503062481058473,5,59,100,150,190,200,280,310,450,600,1400,2100,2200
POST,/cart/checkout,9945,200,230.0,301.4361107802696,6.398335797712207,2267.7980260923505,6725.198994469582,2.141057273974496,0.043057964283046674,6,150,230,300,380,400,560,780,1100,1300,1900,2300,2300
GET,/product/0PUK6V6EV0,15645,303,47,97.72799992646645,6.275722058489919,1961.3716090098023,7732.513007350592,3.368209256041326,0.06523281588881572,6,29,47,90,100,110,190,300,640,860,1400,1900,2000
GET,/product/1YMWWN1N4O,15576,275,47,98.5594862275696,6.253439001739025,2204.431841149926,7754.507383153569,3.3533542583636753,0.05920470088918918,6,29,47,89,100,110,190,310,660,820,1200,2100,2200
GET,/product/2ZYFJ3GM2N,15447,259,49,99.60976185271919,5.970261059701443,2060.433362144977,7760.158412636758,3.32558187140111,0.05576006374654544,6,29,49,90,100,120,200,300,650,860,1300,2000,2100
GET,/product/66VCHSJNUP,15274,304,44,96.70371855373757,6.15382194519043,2007.2831730358303,7718.9167212256125,3.2883367322962744,0.06544810571023095,6,29,44,89,100,110,190,300,640,820,1100,1800,2000
GET,/product/6E92ZMYYFZ,15353,305,49,100.80723957324714,6.057973951101303,2160.2912230882794,7702.265746108253,3.3053446281880783,0.06566339553164618,6,29,49,91,100,110,190,310,670,870,1500,2100,2200
GET,/product/9SIQT8TOJO,15420,292,50,100.95226520492156,6.077468860894442,2188.405686058104,7755.673605706874,3.319769046222899,0.06286462785324815,6,29,50,92,100,120,200,310,670,860,1200,1900,2200
GET,/product/L9ECAV7KIM,15665,296,47,96.89984552348506,6.251401966437697,1968.4832550119609,7718.810788381743,3.372515052469631,0.06372578713890908,6,29,47,90,100,110,190,300,610,830,1500,1900,2000
GET,/product/LS4PSXUNUM,15456,333,47,99.82725691857605,6.274010986089706,2198.1298229657114,7712.192611283644,3.327519479793847,0.07169151053127272,6,29,48,91,100,120,200,300,670,880,1300,2000,2200
GET,/product/OLJCESPC7Z,15401,273,49,99.88964203899693,6.256730062887073,1945.3873569145799,7753.704304915265,3.3156785396160093,0.05877412124635871,6,29,49,91,100,120,190,300,680,830,1400,1900,1900
POST,/setCurrency,20006,356,73,107.38638141691536,9.280319092795253,2045.5684531480074,10395.34744576627,4.307088167233159,0.07664317642382308,9,35,73,100,120,160,200,290,560,770,1200,1900,2000
,Aggregated,239177,4612,73,115.40087659530903,4.526874981820583,2267.7980260923505,10566.299974495876,51.492373616631276,0.9929166563670564,5,31,73,100,120,170,220,370,640,850,1400,2000,2300
