Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1135,0,16,27.923069585787566,9.409427177160978,2542.608201969415,191.0,0.24436828197897162,0.0,9,14,16,18,19,20,30,87,160,260,490,2500,2500
GET,/api/v1/adminbasicservice/adminbasic/prices,1186,0,16,39.08293684284889,10.255845729261637,10477.777494117618,1685.0,0.25534870698419415,0.0,10,14,16,18,20,21,38,88,180,290,4300,10000,10000
GET,/api/v1/assuranceservice/assurances/types,1099,0,9,14.701192682478458,5.624621640890837,1695.8381878212094,108.0,0.23661739373999102,0.0,6,8,9,10,11,12,14,20,72,100,530,1700,1700
GET,/api/v1/cancelservice/cancel/0085d596-0ad4-4c87-a0bc-362dd0b215d9/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2637.6843680627644,2637.6843680627644,2637.6843680627644,2637.6843680627644,41.0,0.00021530245108279436,0.0,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/api/v1/cancelservice/cancel/00fad599-5db6-4232-a498-f71ea724f767/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,25,1544.588259421289,24.98901914805174,3064.187499694526,53.5,0.0004306049021655887,0.0,25,25,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/api/v1/cancelservice/cancel/0131168a-fd4f-4c50-bde8-4ef55cb087f9/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2787.473742850125,2787.473742850125,2787.473742850125,2787.473742850125,41.0,0.00021530245108279436,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/0172726d-4806-4179-b89a-b339165a22e8/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2957.585078664124,2957.585078664124,2957.585078664124,2957.585078664124,41.0,0.00021530245108279436,0.0,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
GET,/api/v1/cancelservice/cancel/017ec364-e823-496c-9497-28dc5d30b4dd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2669.0721758641303,2669.0721758641303,2669.0721758641303,2669.0721758641303,41.0,0.00021530245108279436,0.0,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/api/v1/cancelservice/cancel/01a3e06e-1ba6-4f6b-9140-1401f729182a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3207.243994809687,3207.243994809687,3207.243994809687,3207.243994809687,41.0,0.00021530245108279436,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/api/v1/cancelservice/cancel/0240e02e-f525-4d06-b604-d7e3ed847d3d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,409.89956725388765,409.89956725388765,409.89956725388765,409.89956725388765,41.0,0.00021530245108279436,0.0,410,410,410,410,410,410,410,410,410,410,410,410,410
GET,/api/v1/cancelservice/cancel/02790dbd-a6d5-4338-8aae-a9ce56d6dd9c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,10748.300842940807,10748.300842940807,10748.300842940807,10748.300842940807,41.0,0.00021530245108279436,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/v1/cancelservice/cancel/03075dad-0bb2-4009-8f0d-adb40da688d4/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,113.00460482016206,113.00460482016206,113.00460482016206,113.00460482016206,41.0,0.00021530245108279436,0.0,110,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v1/cancelservice/cancel/0319df59-2c95-4c50-a18b-bb4b67a07cd1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4209.27422773093,4209.27422773093,4209.27422773093,4209.27422773093,41.0,0.00021530245108279436,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/api/v1/cancelservice/cancel/036e1b86-b8b8-437d-a458-96c668c8b061/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,11091.158463153988,11091.158463153988,11091.158463153988,11091.158463153988,41.0,0.00021530245108279436,0.0,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
GET,/api/v1/cancelservice/cancel/038fda53-aea8-4ca5-af8c-bf2aac9e5f12/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,133.30255169421434,133.30255169421434,133.30255169421434,133.30255169421434,41.0,0.00021530245108279436,0.0,130,130,130,130,130,130,130,130,130,130,130,130,130
GET,/api/v1/cancelservice/cancel/03bf1523-7434-412b-b7d8-e3062a5e725b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2820.350762922317,2820.350762922317,2820.350762922317,2820.350762922317,41.0,0.00021530245108279436,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/api/v1/cancelservice/cancel/03cb95ff-69d1-4e85-81e7-61efcdff9b49/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,98,101.04418778792024,97.62612683698535,104.46224873885512,41.0,0.0004306049021655887,0.0,98,98,100,100,100,100,100,100,100,100,100,100,100
GET,/api/v1/cancelservice/cancel/03f4c415-e17c-4e03-8b30-e6a6730884cf/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,44.79862190783024,44.79862190783024,44.79862190783024,44.79862190783024,41.0,0.00021530245108279436,0.0,45,45,45,45,45,45,45,45,45,45,45,45,45
GET,/api/v1/cancelservice/cancel/041da526-267e-491d-9455-a8773050c339/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,21,26.576590724289417,19.552377983927727,39.208663161844015,57.666666666666664,0.0006459073532483832,0.0,20,20,21,21,39,39,39,39,39,39,39,39,39
GET,/api/v1/cancelservice/cancel/04ecd5f7-b030-4a7b-9181-40c60f51df1d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,0,100.0,119.49669600774844,36.41388798132539,219.63584888726473,49.333333333333336,0.0006459073532483832,0.0,36,36,100,100,220,220,220,220,220,220,220,220,220
GET,/api/v1/cancelservice/cancel/05dff242-6bb5-482e-8606-b68b6652526a/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,2839.4395960494876,2839.4395960494876,2839.4395960494876,2839.4395960494876,41.0,0.00021530245108279436,0.0,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
