Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9848,43,54,92.49336896531845,6.458139047026634,1219.6282208897173,10473.315292445166,2.1203228286627747,0.009258111457402447,6,29,54,90,100,110,180,260,590,740,1000,1200,1200
GET,/cart,19611,107,71,126.48816191484043,4.939906997606158,1884.8394542001188,15861.921574626485,4.222344739328358,0.023037626184699112,5,34,71,100,130,170,300,510,700,820,1100,1800,1900
POST,/cart,38783,213,110.0,159.03362981746156,4.693276947364211,2575.9814388584346,19056.3468787871,8.350170619824166,0.04585994745178422,5,62,110,160,190,210,310,490,680,830,1500,1700,2600
POST,/cart/checkout,9676,51,260.0,321.0785723498132,6.801998009905219,2502.616811078042,6756.089809838776,2.0832903828331646,0.010980550798314531,7,160,260,340,400,450,600,790,1100,1300,2000,2500,2500
GET,/product/0PUK6V6EV0,15150,76,52,124.88697837684734,6.474281894043088,1800.6298998370767,7713.787854785479,3.2618695018522574,0.01636317373866479,6,28,52,92,110,140,300,570,850,1000,1500,1700,1800
GET,/product/1YMWWN1N4O,15270,89,51,120.98407463889359,6.6421739757061005,2179.863386088982,7722.600327439423,3.287706091965939,0.019162137667646927,7,28,51,92,110,140,300,530,800,960,1300,1700,2200
GET,/product/2ZYFJ3GM2N,15292,80,51,124.03547782541355,6.75842585042119,2155.0628889817744,7734.294206120848,3.292442800153447,0.017224393409120832,7,28,51,92,110,140,300,570,820,1000,1400,2000,2200
GET,/product/66VCHSJNUP,15306,78,51,123.3269252560195,6.575047038495541,1984.6339451614767,7700.748660655952,3.2954570690000433,0.01679378357389281,7,28,51,91,110,140,300,560,830,1000,1400,1600,2000
GET,/product/6E92ZMYYFZ,15166,91,51,123.68942380119921,6.415991811081767,1875.7532599847764,7678.990109455361,3.2653143805340816,0.019592747502874947,6,27,51,92,110,140,300,560,810,1000,1400,1800,1900
GET,/product/9SIQT8TOJO,15198,91,50,122.92394265537396,6.461167009547353,2051.3798350002617,7731.288722200289,3.27220413789773,0.019592747502874947,6,28,50,91,110,140,290,570,830,1000,1400,1700,2100
GET,/product/L9ECAV7KIM,15023,73,53,124.81467302577798,6.068504881113768,2001.9910361152142,7694.417293483326,3.2345257773152785,0.015717258985822758,6,28,53,92,110,140,300,570,820,1000,1500,2000,2000
GET,/product/LS4PSXUNUM,15045,79,52,125.57289820126063,6.3479801174253225,2320.4044960439205,7696.89644400133,3.2392624855027865,0.017009088491506823,6,28,52,91,110,140,310,580,840,1000,1600,2200,2300
GET,/product/OLJCESPC7Z,15019,81,52,124.76557024486826,6.378480000421405,2014.6380469668657,7724.274186031027,3.2336645576448224,0.017439698326734844,6,28,52,92,110,140,300,570,850,1000,1500,1900,2000
POST,/setCurrency,19442,96,67,103.8983655833391,9.555290220305324,1893.793874885887,10470.694527312005,4.1859582082515905,0.020669272090945,10,33,67,96,110,130,190,290,610,780,1100,1800,1900
,Aggregated,233829,1248,74,135.10771397259816,4.693276947364211,2575.9814388584346,10582.549226143892,50.34453358076644,0.268700537182285,5,31,74,100,140,180,320,540,790,960,1500,2000,2600
