Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,1451,0,16,34.31125667310743,10.499177034944296,8249.132905621082,117.35699517574086,0.3124029546876694,0.0,10,14,16,18,19,21,28,96,140,310,2600,8200,8200
GET,/api/v1/adminbasicservice/adminbasic/prices,1404,0,16,33.78064074404962,10.266292840242386,8130.38889085874,1685.0,0.3022837686984754,0.0,10,14,16,17,19,20,27,97,200,260,2600,8100,8100
GET,/api/v1/assuranceservice/assurances/types,1348,0,9,19.98736891337292,5.902272183448076,3668.765854090452,108.0,0.29022686624326555,0.0,6,8,9,10,11,11,14,19,63,110,3000,3700,3700
PUT,/api/v1/consignservice/consigns,1365,1,23,54.737583876010916,13.676987029612064,6759.150162804872,390.207326007326,0.29388699734574,0.00021530182955731866,14,20,23,26,29,36,96,130,270,360,5200,6800,6800
GET,/api/v1/contactservice/contacts/account/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1348,2,11,28.810166942787518,7.3058330453932285,4777.60997088626,458.87388724035605,0.29022686624326555,0.0004306036591146373,7,10,11,13,14,15,19,50,96,190,4300,4800,4800
GET,/api/v1/executeservice/execute/collected/8177ac5a-61ac-42f4-83f4-bd7b394d0531,1,0,5580.373445991427,5580.373445991427,5580.373445991427,5580.373445991427,51.0,0.00021530182955731866,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
GET,/api/v1/foodservice/foods/2021-07-14/Shang%20Hai/Su%20Zhou/D1345,2688,0,48,103.51649768459278,31.10912488773465,11165.943001862615,841.9315476190476,0.5787313178500726,0.0,31,42,48,56,79,100,210,320,490,740,4100,11000,11000
POST,/api/v1/inside_pay_service/inside_payment,451425,0,14,117.8055091428487,6.424381863325834,28260.374950245023,72.00004208894057,97.19262840791258,0.0,6,11,14,27,62,91,280,500,950,1500,6800,17000,28000
POST,/api/v1/orderOtherService/orderOther/refresh,8364,0,17,84.4599752816528,9.956884663552046,8256.626051850617,408.0,1.8007845024174134,0.0,10,15,17,19,22,25,120,320,830,1600,5100,8300,8300
POST,/api/v1/orderservice/order/refresh,8367,0,22,343.6500956682265,13.510372955352068,41275.07122512907,1314.0,1.8014304079060852,0.0,14,19,22,45,100,240,760,1500,3000,5000,24000,41000,41000
POST,/api/v1/preserveotherservice/preserveOther,182,181,170.0,421.4082276397436,68.59913934022188,10631.642379797995,201.26923076923077,0.039184932979432,0.03896963114987468,69,100,170,280,390,450,730,1200,2800,5300,11000,11000,11000
POST,/api/v1/preserveservice/preserve,216,216,180.0,374.0198498535729,62.530928291380405,9529.314002022147,192.0,0.046505195184380836,0.046505195184380836,63,95,180,270,330,380,650,1100,2100,2800,9500,9500,9500
POST,/api/v1/rebookservice/rebook,1363,0,14,59.298350381093016,9.014636278152466,7701.201086863875,127.0,0.29345639368662535,0.0,9,12,14,16,18,20,95,200,440,1000,4800,7700,7700
GET,/api/v1/routeservice/routes/92708982-77af-4318-be25-57ccb0ff69ad,1431,1431,4,4.273816202210742,2.3606838658452034,42.49722883105278,175.0,0.308096918096523,0.308096918096523,2,3,4,4,4,5,6,7,11,16,38,42,42
POST,/api/v1/travel2service/trips/left,2041,513,64,296.3045680428189,31.303488183766603,25276.706617325544,115.08329250367467,0.43943103412648743,0.11044983856290448,31,41,64,210,310,370,650,970,1800,2800,7900,25000,25000
POST,/api/v1/travelplanservice/travelPlan/quickest,1427,1427,75,191.50218045953778,45.48664903268218,29267.75666931644,235.0,0.30723571077829376,0.30723571077829376,45,61,75,93,150,190,330,490,1000,1300,14000,29000,29000
POST,/api/v1/travelservice/trips/left,653,435,410.0,1046.5740545269152,147.62853411957622,26304.09892415628,257.05359877488513,0.1405920947009291,0.09365629585743362,150,240,410,620,870,1200,2000,4100,7400,11000,26000,26000,26000
POST,/api/v1/travelservice/trips/left_parallel,1351,1351,8,15.264468731153219,5.580924917012453,695.8628357388079,245.0,0.29087277173193754,0.29087277173193754,6,7,8,9,9,10,12,25,97,180,670,700,700
POST,/api/v1/users/login,19484,0,5900.0,6982.674289745551,245.6269389949739,43344.05277296901,368.0,4.194940847094797,0.0,250,3700,5900,7800,9100,10000,13000,17000,21000,25000,34000,41000,43000
,Aggregated,505909,5557,15,385.76217090389804,2.3606838658452034,43344.05277296901,122.0499299281096,108.92313328951353,1.1964322668500198,2,11,15,38,79,100,400,1200,6100,9100,20000,30000,43000
