Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,818,24,19,817.0180316020513,5.933646112680435,60027.73971296847,192.19926650366747,0.17702345532451377,0.005193842210010184,6,16,19,21,24,30,250,3700,13000,16000,60000,60000,60000
GET,/api/v1/adminbasicservice/adminbasic/prices,861,16,19,484.04826710117453,4.906794056296349,53466.62991680205,1657.171893147503,0.18632908928411535,0.0034625614733401226,5,16,19,22,26,31,180,1000,4400,11000,53000,53000,53000
GET,/api/v1/assuranceservice/assurances/types,783,2,10,435.6815485898667,5.879879929125309,60010.127456858754,108.08684546615581,0.16944910210158226,0.0004328201841675153,6,8,10,11,13,14,32,330,3100,7400,60000,60000,60000
GET,/api/v1/cancelservice/cancel/05ab167e-008f-4c2d-8b23-f16f7163299d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4219.894812908024,4219.894812908024,4219.894812908024,4219.894812908024,41.0,0.00021641009208375766,0.0,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200
GET,/api/v1/cancelservice/cancel/067f53e8-aa48-4232-8abe-3df31f8ff212/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,21.190440747886896,3925.7144739385694,21.190440747886896,7830.238507129252,53.5,0.0004328201841675153,0.0,21,21,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800
GET,/api/v1/cancelservice/cancel/155d1404-5ea2-4f0b-b6c7-1b20308e9a73/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,111.53181083500385,111.53181083500385,111.53181083500385,111.53181083500385,0.0,0.00021641009208375766,0.0,110,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/v1/cancelservice/cancel/2f212f62-5342-4e58-9549-c7d28e07f616/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,4897.806345950812,4897.806345950812,4897.806345950812,4897.806345950812,41.0,0.00021641009208375766,0.0,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/api/v1/cancelservice/cancel/4353d1a5-8fe8-4abe-859b-a621ef6bdbb2/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,16432.013088837266,16432.013088837266,16432.013088837266,16432.013088837266,41.0,0.00021641009208375766,0.0,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
GET,/api/v1/cancelservice/cancel/46b9a7b0-3129-4f88-adab-77a2bc2b873f/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,3,1,7100.0,23690.35201659426,4003.342987038195,60009.26316110417,98.66666666666667,0.000649230276251273,0.00021641009208375766,4000,4000,7100,7100,60000,60000,60000,60000,60000,60000,60000,60000,60000
GET,/api/v1/cancelservice/cancel/4c981571-9707-48c7-8156-20ae447f81fa/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,8845.592786092311,8845.592786092311,8845.592786092311,8845.592786092311,41.0,0.00021641009208375766,0.0,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800,8800
GET,/api/v1/cancelservice/cancel/547d2813-ccc7-42fd-862e-396882f98df1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,36564.646917395294,36564.646917395294,36564.646917395294,36564.646917395294,41.0,0.00021641009208375766,0.0,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000
GET,/api/v1/cancelservice/cancel/576dd226-1da9-4472-89eb-3cce73b2e5f1/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,18294.73939910531,18294.73939910531,18294.73939910531,18294.73939910531,41.0,0.00021641009208375766,0.0,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000
GET,/api/v1/cancelservice/cancel/5ad7750b-a68b-49c0-a8c0-32776b067703/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,22221.89427819103,22221.89427819103,22221.89427819103,22221.89427819103,41.0,0.00021641009208375766,0.0,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000,22000
GET,/api/v1/cancelservice/cancel/83c7574b-ea51-4c0b-9df7-01ff3799fada/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,100,11828.32246273756,99.73036125302315,23556.914564222097,53.5,0.0004328201841675153,0.0,100,100,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000
GET,/api/v1/cancelservice/cancel/84524657-0aba-415f-92e1-d691a5fa2a4e/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,14257.72416498512,14257.72416498512,14257.72416498512,14257.72416498512,0.0,0.00021641009208375766,0.0,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000
