Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/v1/adminbasicservice/adminbasic/configs,573,25,20,1399.2459819372582,4.116260912269354,60214.7820671089,193.29668411867365,0.12333759461530153,0.005381221405554168,4,16,20,31,120,230,2000,7500,17000,27000,60000,60000,60000
GET,/api/v1/adminbasicservice/adminbasic/prices,579,19,21,896.161506444679,7.817019242793322,60225.09172512218,1637.286701208981,0.12462908775263452,0.0040897282682211674,8,16,21,28,65,110,630,2900,10000,27000,60000,60000,60000
GET,/api/v1/assuranceservice/assurances/types,548,1,10,242.2822833139395,6.442546844482422,34103.05435908958,107.97627737226277,0.11795637320974736,0.0002152488562221667,6,8,10,11,12,14,19,220,1500,3200,34000,34000,34000
GET,/api/v1/cancelservice/cancel/01147d22-dd0a-417c-9cd0-6563197db455/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,47,3231.873332988471,46.53779091313481,6417.208875063807,41.0,0.0004304977124443334,0.0,47,47,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400,6400
GET,/api/v1/cancelservice/cancel/01aae5f7-b9e3-4030-b70d-929982c6a577/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,262.5463861040771,262.5463861040771,262.5463861040771,262.5463861040771,41.0,0.0002152488562221667,0.0,260,260,260,260,260,260,260,260,260,260,260,260,260
GET,/api/v1/cancelservice/cancel/02798376-4d86-4ab6-8359-06bbfd2f6f8c/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,93.969093170017,93.969093170017,93.969093170017,93.969093170017,41.0,0.0002152488562221667,0.0,94,94,94,94,94,94,94,94,94,94,94,94,94
GET,/api/v1/cancelservice/cancel/027eacee-7c4c-438d-a6eb-b547d5ba98bc/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,6612.037962768227,6612.037962768227,6612.037962768227,6612.037962768227,41.0,0.0002152488562221667,0.0,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600
GET,/api/v1/cancelservice/cancel/049acdc7-d31a-49c7-a797-9d91d27b7a94/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,43.234980665147305,43.234980665147305,43.234980665147305,43.234980665147305,41.0,0.0002152488562221667,0.0,43,43,43,43,43,43,43,43,43,43,43,43,43
GET,/api/v1/cancelservice/cancel/052110ff-2088-4408-8cf8-d7be68337727/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,11866.05748301372,11866.05748301372,11866.05748301372,11866.05748301372,41.0,0.0002152488562221667,0.0,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000
GET,/api/v1/cancelservice/cancel/05e88929-8767-4e6d-976e-fc4a8feb6ddd/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,200.0,2557.84725304693,199.37598193064332,4916.318524163216,53.5,0.0004304977124443334,0.0,200,200,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900,4900
GET,/api/v1/cancelservice/cancel/09c5ff9c-97ea-4bdf-b8e9-4f7dab4127d9/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,15,28671.481580939144,14.932252001017332,57328.03090987727,53.5,0.0004304977124443334,0.0,15,15,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000
GET,/api/v1/cancelservice/cancel/09f03614-7605-438d-a124-213c5ccec79d/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,5561.567229218781,5561.567229218781,5561.567229218781,5561.567229218781,41.0,0.0002152488562221667,0.0,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
GET,/api/v1/cancelservice/cancel/0a66f3d8-20a6-4fb9-9460-a09339a9ce64/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,473.4022691845894,14834.587968653068,473.4022691845894,29195.773668121547,53.5,0.0004304977124443334,0.0,470,470,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000,29000
GET,/api/v1/cancelservice/cancel/0d924fdf-0942-40c1-a5e0-76a4e4b0e326/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,911.7427538149059,911.7427538149059,911.7427538149059,911.7427538149059,41.0,0.0002152488562221667,0.0,910,910,910,910,910,910,910,910,910,910,910,910,910
GET,/api/v1/cancelservice/cancel/0e23c366-74a6-4abb-ac7a-b887e2c16e35/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,2,0,23,20328.533265041187,22.951553110033274,40634.11497697234,53.5,0.0004304977124443334,0.0,23,23,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000
GET,/api/v1/cancelservice/cancel/0e7e3cbd-0211-41e3-9724-93de90df9e81/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,3423.824524972588,3423.824524972588,3423.824524972588,3423.824524972588,41.0,0.0002152488562221667,0.0,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400
GET,/api/v1/cancelservice/cancel/0f518f72-38f4-463a-a060-1940e7147c1b/4d2a46c7-71cb-4cf1-b5bb-b68406d9da6f,1,0,462.10169419646263,462.10169419646263,462.10169419646263,462.10169419646263,41.0,0.0002152488562221667,0.0,460,460,460,460,460,460,460,460,460,460,460,460,460
