Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,0%,25%,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9998,0,72,103.45026339113375,21.643060026690364,4823.205019114539,10498.69973994799,2.1523164134608854,0.0,22,31,72,99,110,140,200,290,490,690,1100,4800,4800
GET,/cart,19658,0,74,109.47348182544913,19.834795966744423,1927.2874740418047,16048.743514090955,4.231869979577324,0.0,20,35,74,100,120,160,210,300,520,710,1200,1900,1900
POST,/cart,40012,0,110.0,140.6526819851037,30.25843412615359,2207.9612610396,19147.043511946416,8.613571147769248,0.0,30,64,110,160,190,200,290,310,410,510,1300,1900,2200
POST,/cart/checkout,10018,0,280.0,328.9826152084881,48.05336380377412,2218.3781180065125,6766.410161708924,2.1566219073865924,0.0,48,180,280,340,400,460,600,800,1100,1300,1700,2100,2200
GET,/product/0PUK6V6EV0,15265,0,58,103.96131483953577,20.498341880738735,1995.904121082276,7812.010415984278,3.2861682387958004,0.0,20,29,58,95,110,130,200,300,630,860,1400,1900,2000
GET,/product/1YMWWN1N4O,15400,0,59,104.02854492860641,20.906840916723013,2127.74849194102,7827.868701298701,3.315230322794322,0.0,21,29,59,94,110,130,200,300,640,870,1400,2100,2100
GET,/product/2ZYFJ3GM2N,15366,0,59,103.75161905393934,21.071708062663674,2293.495320947841,7834.370493296889,3.3079109831206206,0.0,21,29,59,95,110,130,200,300,670,840,1400,1800,2300
GET,/product/66VCHSJNUP,15222,0,57,101.53526637267927,20.41107602417469,2091.362776933238,7800.221258704507,3.2769114268555306,0.0,20,29,57,94,110,130,200,300,610,810,1300,2000,2100
GET,/product/6E92ZMYYFZ,15257,0,56,101.57467584988103,20.7438541110605,2124.942785128951,7786.622140656747,3.2844460412255176,0.0,21,29,56,94,110,130,200,300,610,810,1300,2100,2100
GET,/product/9SIQT8TOJO,15509,0,58,102.89336194990334,21.001026965677738,2176.5480670146644,7837.04971306983,3.338695264689425,0.0,21,29,58,94,110,130,200,300,620,810,1400,2100,2200
GET,/product/L9ECAV7KIM,15760,0,60,105.96780833608865,20.938190864399076,2065.313345985487,7800.384898477158,3.392729213457047,0.0,21,29,60,95,110,130,200,310,680,890,1400,2000,2100
GET,/product/LS4PSXUNUM,15417,0,57,101.80450260311835,20.90048394165933,2175.0134290196,7801.815528312902,3.3188899926311732,0.0,21,29,57,94,110,130,200,300,610,810,1300,2100,2200
GET,/product/OLJCESPC7Z,15523,0,58,105.00084113010828,20.708502968773246,2383.5378179792315,7834.3398827546225,3.34170911043742,0.0,21,29,58,95,110,130,200,310,620,860,1400,2100,2400
POST,/setCurrency,19852,0,81,112.24047285714107,25.709813926368952,5070.293522905558,10499.023927060245,4.27363327065668,0.0,26,35,81,100,130,170,210,300,510,720,1500,4600,5100
,Aggregated,238257,0,80,120.38215555405998,19.834795966744423,5070.293522905558,10689.574950578577,51.29070331285759,0.0,20,33,80,110,140,180,260,380,610,820,1400,2100,5100
