timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-22T21:25:58,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,17.032004183973186,1.597996253088107e-05,9.382314822302552e-07,42.5,0.0,0.1771574020385742,0.0002010661411343,0,8.081170692778375e-07,0.0002018742582036,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:26:38,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,57.01156126405112,5.3496910581025645e-05,9.38351965722404e-07,42.5,0.0,0.1777067184448242,0.0006730441438832,0,2.780290551960016e-06,0.0006758244344352,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:27:33,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,111.9899585780222,0.0001050890517233,9.383792355820166e-07,42.5,0.0,0.1777524948120117,0.001322092155956,0,5.493833120271409e-06,0.0013275859890763,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:28:28,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,167.0246176570654,0.0001567340856522,9.38389130002828e-07,42.5,0.0,0.1777982711791992,0.0019718047909963,0,8.210945281351002e-06,0.0019800157362776,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:29:23,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,222.0481826090254,0.0002083685624558,9.383934604080844e-07,42.5,0.0,0.1777982711791992,0.0026213849841722,0,1.0927131543311107e-05,0.0026323121157155,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:30:18,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,277.0782889970578,0.0002600092761276,9.383964260382256e-07,42.5,0.0,0.1777982711791992,0.0032710433619076,0,1.364392336515097e-05,0.0032846872852728,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:31:13,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,332.038906287984,0.0003115837664026,9.38395352177352e-07,42.5,0.0,0.1777982711791992,0.0039198685170727,0,1.6357340107747673e-05,0.0039362258571805,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:32:08,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,387.0438639080385,0.0003632019435726,9.38399952670382e-07,42.5,0.0,0.1777982711791992,0.0045692433758901,0,1.907294807792228e-05,0.004588316323968,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:33:03,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,442.0367813679623,0.0004148077610612,9.384010076662086e-07,42.5,0.0,0.1777982711791992,0.0052184627763671,0,2.178787500381869e-05,0.0052402506513709,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T21:33:58,codecarbon,72cbb90c-d83a-4ba3-a284-e262b1960a6e,497.0379994750256,0.0004664214099956,9.384019139146076e-07,42.5,0.0,0.1777982711791992,0.0058677806058867,0,2.450330724464953e-05,0.0058922839131313,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
