timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-22T12:30:00,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,17.119731367914937,1.6062371243139237e-05,9.382373413430212e-07,42.5,0.0,0.1775307655334472,0.0002021021214625,0,8.132028652849899e-07,0.0002029153243277,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:30:40,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,57.11438973096665,5.359379520213048e-05,9.383588873938828e-07,42.5,0.0,0.1779427528381347,0.0006742592873066,0,2.78908685808305e-06,0.0006770483741647,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:31:35,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,112.03632352594286,0.0001051332058399,9.383850034641026e-07,42.5,0.0,0.1779885292053222,0.0013226402944972,0,5.503491854062094e-06,0.0013281437863513,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:32:30,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,167.06492731696926,0.0001567727762315,9.3839430423395e-07,42.5,0.0,0.1779885292053222,0.0019722812998021,0,8.223213089847267e-06,0.0019805045128919,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:33:25,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,222.0765975510003,0.00020839635713,9.383985499967782e-07,42.5,0.0,0.1779885292053222,0.0026217211820861,0,1.0942062691135384e-05,0.0026326632447772,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:34:20,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,277.11879317997955,0.000260048592776,9.384011448372158e-07,42.5,0.0,0.1779885292053222,0.0032715218781184,0,1.3662092876246938e-05,0.0032851839709947,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:35:15,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,332.07540218299255,0.0003116194768568,9.383997574296988e-07,42.5,0.0,0.1779885292053222,0.0039202991227267,0,1.6377863261886287e-05,0.0039366769859886,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:36:10,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,387.0096099659568,0.0003631715330279,9.384044315072268e-07,42.5,0.0,0.1779885292053222,0.004568839167313,0,1.909298140138945e-05,0.0045879321487144,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:37:05,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,442.0397961819544,0.0004148126230545,9.384056065482596e-07,42.5,0.0,0.1779885292053222,0.0052184992212357,0,2.181285151237125e-05,0.0052403120727481,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T12:38:00,codecarbon,346df9be-1aa2-416d-8c02-f4913fec3301,497.0498209409416,0.0004664347580398,9.384064501961412e-07,42.5,0.0,0.1779885292053222,0.005867920833276,0,2.45317051890487e-05,0.005892452538465,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
