timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-08-22T17:48:20,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,16.899210909963585,1.5855431557763297e-05,9.382350242409906e-07,42.5,0.0,0.1772046089172363,0.0001994990196264,0,8.020435353236365e-07,0.0002003010631618,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:49:00,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,57.04569493897725,5.352915533374042e-05,9.383557407969432e-07,42.5,0.0,0.1777539253234863,0.0006734484257694,0,2.783355399081413e-06,0.0006762317811685,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:49:55,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,112.02443868597038,0.0001051216642982,9.383815311314792e-07,42.5,0.0,0.1777997016906738,0.0013225002821205,0,5.497700373817161e-06,0.0013279979824943,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:50:50,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,167.00104345101863,0.0001567121755088,9.383903972718362e-07,42.5,0.0,0.1777997016906738,0.0019715270208283,0,8.211925441266632e-06,0.0019797389462696,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:51:45,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,222.05646059999708,0.000208376491143,9.3839418398365e-07,42.5,0.0,0.1777997016906738,0.0026214827865755,0,1.0929491943806383e-05,0.0026324122785193,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:52:40,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,277.0351062429836,0.0002599689493553,9.383971326989368e-07,42.5,0.0,0.1777997016906738,0.0032705339967839,0,1.3643841910362536e-05,0.0032841778386942,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:53:35,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,331.9797246369999,0.0003115283473766,9.383957038862054e-07,42.5,0.0,0.1777997016906738,0.0039191693218732,0,1.635642886185036e-05,0.003935525750735,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:54:30,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,386.9897732969839,0.0003631513784279,9.38400452637536e-07,42.5,0.0,0.1777997016906738,0.0045686051092817,0,1.9072427138870307e-05,0.0045876775364206,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:55:25,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,442.0162872540532,0.0004147887801115,9.384015749472696e-07,42.5,0.0,0.1778454780578613,0.0052182210657474,0,2.1789800008961205e-05,0.0052400108657564,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
2025-08-22T17:56:20,codecarbon,c7acf18a-9708-4d91-bf4a-e16461f0dd1b,496.9804673270555,0.000466367692059,9.38402457882002e-07,42.5,0.0,0.1778454780578613,0.0058671011630355,0,2.4504133448157585e-05,0.0058916052964836,Finland,FIN,southwest finland,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.3,2.6.0,8,Intel Xeon Processor (Cascadelake),,,22.3119,60.46,30.60538482666016,process,N,1.0
